TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50055	TYR_PHOSPHATASE_PTP	0.120206589193708	-2.11854343980025	16	11	0.00346129641283826	3178	6231	33882,31425,31907,39610,43469,38059,45278,37461,39443,38160,32115	Pez,Ptp4E,Ptpmeg2,mop,Ptp99A,Ptpmeg,csw,PTP-ER,Ptp69D,Ptp61F,Ptp10D
PS50112	PAS	0.120206589193708	-2.11854343980025	16	11	0.00346129641283826	3178	6231	38065,34242,32428,43174,41084,41612,37741,41988,40162,32114,43580	trh,tai,eag,dysf,tgo,sim,Pde8,ss,cyc,Met,sima
PS01187	EGF_CA	0.120451078809556	-2.11651159346858	30	19	0.00597860289490245	3178	6231	42945,36746,42896,44011,43275,43777,326235,33983,34099,33166,35799,31293,33941,3885646,42313,42944,8674055,40191,318824	tld,sli,crb,pwn,Ser,CG31999,Cubn,uif,CG7466,CG11377,LRP1,N,Tsp,CG33978,Dl,tok,mgl,kug,dpy
PS00010	ASX_HYDROXYL	0.120451078809556	-2.11651159346858	30	19	0.00597860289490245	3178	6231	42896,36746,42945,43275,44011,35070,34099,35799,43777,326235,33983,42944,8674055,42313,318824,40191,31293,3885646,33941	crb,sli,tld,Ser,pwn,CadN,CG7466,LRP1,CG31999,Cubn,uif,tok,mgl,Dl,dpy,kug,N,CG33978,Tsp
PS00657	FORK_HEAD_1	0.126522300756745	-2.06733669578476	11	8	0.00251730648206419	3178	6231	33608,43383,43010,39252,31678,33607,40374,43843	slp2,fkh,fd96Ca,FoxK,CHES-1-like,slp1,croc,fd102C
PS50808	ZF_BED	0.126522300756745	-2.06733669578476	11	8	0.00251730648206419	3178	6231	43531,34784,39375,39376,33975,42057,31218,34328	CG15514,CG16863,ssp,CG11560,CG13775,CG3995,CG14050,Dref
PS00014	ER_TARGET	0.126522300756745	-2.06733669578476	11	8	0.00251730648206419	3178	6231	41166,33424,36046,34976,32133,32124,326122,319025	Calr,Eogt,sel,CaBP1,Hsc70-3,prtp,rumi,CG31915
PS51256	GS	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	33753,35900,35731	tkv,babo,sax
PS50877	GOLOCO	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	53569,34032,42672	pins,RapGAP1,loco
PS51064	IRS_PTB	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	31667,34169,64880	Dok,CG13398,chico
PS50979	BC	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	36020,43750,35761	PCB,CG2118,ACC
PS00600	AA_TRANSFER_CLASS_3	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	40492,39530,40145	CG11241,CG8745,Oat
PS51021	BAR	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	37218,36383,42265	EndoB,Amph,EndoA
PS51214	IBB	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	41158,40160,34338	Kap-alpha3,Kap-alpha1,Pen
PS00076	PYRIDINE_REDOX_1	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	31760,39988,40475	Trxr-1,CG7430,Trxr-2
PS50160	DNA_LIGASE_A3	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	41518,37791,32322	lig3,DNA-ligI,Lig4
PS00103	PUR_PYR_PR_TRANSFER	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	48224,42493,40935	Aprt,r-l,Prat
PS00509	RAS_GTPASE_ACTIV_1	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	32569,32754,39158	vap,CG42684,RasGAP1
PS00738	ADOHCYASE_1	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	32471,38342,42043	Ahcy,AhcyL1,AhcyL2
PS50880	TOPRIM	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	35225,31565,35236	Top2,Top3beta,Top3alpha
PS51215	AWS	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	32301,43351,40133	Set2,NSD,ash1
PS00991	CLAT_ADAPTOR_M_2	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	42642,41150,31647	AP-2mu,AP-1mu,cm
PS51844	SH3_LIKE	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	42889,35007,38001	jar,Mhc,zip
PS00352	CSD_1	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	39875,38963,39377	CG9705,Unr,yps
PS50951	SARAH	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	252554,42734,37247	sav,Rassf,hpo
PS50898	RBD	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	31221,42672,43892	Raf,loco,sif
PS51547	PI3K_C2	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	39329,42446,37733	Pi3K68D,Pi3K92E,Pi3K59F
PS00739	ADOHCYASE_2	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	32471,38342,42043	Ahcy,AhcyL1,AhcyL2
PS50922	TLC	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	31042,31965,50392	TRAM,CG17841,schlank
PS00188	BIOTIN	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	35761,43750,36020	ACC,CG2118,PCB
PS51065	NHR	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	39558,37959,41085	Neurl4,CG3894,neur
PS50905	FERRITIN_LIKE	0.132613419186125	-2.02031700585212	3	3	0.000943989930774072	3178	6231	46415,44965,32260	Fer1HCH,Fer2LCH,Fer3HCH
PS50012	RCC1_3	0.149560914747395	-1.90005151263494	13	9	0.00283196979232222	3178	6231	36824,42959,43518,38151,38669,33035,40410,33850,33332	CG8060,niki,ca,Sherpa,Rcc1,HERC2,Als2,CG9135,CG7420
PS51054	ORANGE	0.149560914747395	-1.90005151263494	13	9	0.00283196979232222	3178	6231	43152,35800,43150,43158,35764,43151,43160,38995,43161	E(spl)mbeta-HLH,dpn,E(spl)mdelta-HLH,E(spl)m5-HLH,Hey,E(spl)mgamma-HLH,E(spl)m7-HLH,h,E(spl)m8-HLH
PS50119	ZF_BBOX	0.157934260901877	-1.84557640277769	8	6	0.00188797986154814	3178	6231	34118,34453,35197,44235,44653,45775	CG8419,Trim9,brat,bon,wech,mei-P26
PS00345	ETS_DOMAIN_1	0.157934260901877	-1.84557640277769	8	6	0.00188797986154814	3178	6231	43334,42952,43236,33392,39962,42757	Ets98B,Ets96B,Ets97D,aop,Eip74EF,pnt
PS50052	GUANYLATE_KINASE_2	0.157934260901877	-1.84557640277769	8	6	0.00188797986154814	3178	6231	41062,44861,34573,36176,39213,32083	pyd,sdt,Dlg5,metro,CG11811,dlg1
PS00346	ETS_DOMAIN_2	0.157934260901877	-1.84557640277769	8	6	0.00188797986154814	3178	6231	33392,39962,43236,42757,42952,43334	aop,Eip74EF,Ets97D,pnt,Ets96B,Ets98B
PS50115	ARFGAP	0.157934260901877	-1.84557640277769	8	6	0.00188797986154814	3178	6231	33263,39417,35783,34803,36122,42735	drongo,ArfGAP1,Asap,CenG1A,Git,CenB1A
PS51420	RHO	0.157934260901877	-1.84557640277769	8	6	0.00188797986154814	3178	6231	31945,36775,41136,38831,43319,32981	RhoU,Rho1,RhoL,Rac2,Mtl,Cdc42
PS50061	ETS_DOMAIN_3	0.157934260901877	-1.84557640277769	8	6	0.00188797986154814	3178	6231	42757,39962,33392,43236,42952,43334	pnt,Eip74EF,aop,Ets97D,Ets96B,Ets98B
PS00518	ZF_RING_1	0.163286073695604	-1.81225156313462	51	30	0.00943989930774072	3178	6231	32932,40144,34453,33565,42397,39735,38715,37542,38181,36431,31746,32532,36432,42858,45775,36131,36479,44131,34118,38961,43327,38941,36990,37395,43611,40676,38652,39818,36130,35256	CG12200,CG8786,Trim9,msl-2,mdlc,elgi,CG7376,ari-2,CG12099,Psc,Traf6,CG8974,Su(z)2,CG13605,mei-P26,CG33144,CG17048,Mkrn1,CG8419,Cbl,Sce,Pex2,POSH,Rbpn-5,CG2218,CG2926,Bre1,roq,Mat1,Hakai
PS50896	LISH	0.169707267661585	-1.77368028113227	15	10	0.00314663310258024	3178	6231	42177,32852,31869,36791,36102,42272,33212,40386,326135,37462	Ssdp,CG6617,mxc,Lis-1,RanBPM,Smu1,ebi,CG7611,CG31357,mahj
PS50096	IQ	0.184729138590647	-1.6888646424948	35	21	0.0066079295154185	3178	6231	34179,34882,38153,42946,38001,35007,37876,34445,34212,40327,41955,40224,33610,35680,36681,40192,32028,35974,37981,42889,41481	d,ck,Myo61F,asp,zip,Mhc,CG3356,Myo31DF,Tsp29Fb,siz,Mhcl,rdgC,Cep97,didum,igl,CG14183,Myo10A,Camta,NaCP60E,jar,CG10014
PS00658	FORK_HEAD_2	0.187492467181782	-1.67401660940921	17	11	0.00346129641283826	3178	6231	43843,40374,33607,33010,43010,31678,39252,43383,33608,41709,41265	fd102C,croc,slp1,fd19B,fd96Ca,CHES-1-like,FoxK,fkh,slp2,foxo,jumu
PS50025	LAM_G_DOMAIN	0.187492467181782	-1.67401660940921	17	11	0.00346129641283826	3178	6231	35071,35070,37386,40191,38723,39387,33627,43946,36125,36746,42896	CadN2,CadN,shg,kug,LanA,Nrx-IV,ft,wb,stan,sli,crb
PS51057	PAIRED_2	0.188629288681551	-1.66797162560362	10	7	0.00220264317180617	3178	6231	39419,39418,43825,38005,40990,43812,38004	eyg,toe,sv,gsb,Poxm,ey,gsb-n
PS50027	EGF_LAM_2	0.188629288681551	-1.66797162560362	10	7	0.00220264317180617	3178	6231	34099,38723,39118,32398,34068,43946,36125	CG7466,LanA,LanB2,NetA,LanB1,wb,stan
PS50067	KINESIN_MOTOR_2	0.189643419916966	-1.66260970737867	26	16	0.00503461296412838	3178	6231	32107,47216,38515,36876,39332,39068,44870,53561,35653,32049,43517,3771934,36810,34422,43310,36718	nod,Klp54D,pav,unc-104,Klp68D,Klp67A,sub,cmet,cos,Klp10A,ncd,cana,Khc,Klp31E,Klp98A,Khc-73
PS51016	MYTH4	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	42496,34882,31031,32028	RhoGAP93B,ck,CG43867,Myo10A
PS50919	MIR	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	31024,39297,40664,40637	tw,rt,Itp-r83A,CG11999
PS00845	CAP_GLY_1	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	37244,35042,36718,39536	TBCB,CLIP-190,Khc-73,DCTN1-p150
PS00867	CPSASE_2	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	43750,35761,36020,32640	CG2118,ACC,PCB,r
PS00138	SUBTILASE_SER	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	40399,32604,47220,36444	S1P,Fur2,Fur1,TppII
PS00137	SUBTILASE_HIS	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	40399,32604,47220,36444	S1P,Fur2,Fur1,TppII
PS50214	DISINTEGRIN_2	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	43501,43558,3772109,34772	Kul,Tace,Meltrin,kuz
PS51726	MYST_HAT	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	31362,37859,43928,31518	Tip60,enok,chm,mof
PS51190	FATC	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	31625,47396,32608,35483	nonC,Tor,mei-41,Nipped-A
PS50190	SEC7	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	40327,36337,34785,35425	siz,garz,Sec71,step
PS51719	G_SEPTIN	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	43990,35801,33114,42438	Sep5,pnut,Sep1,Sep2
PS51189	FAT	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	31625,47396,32608,35483	nonC,Tor,mei-41,Nipped-A
PS50219	CNH	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	44030,39429,37203,37858	msn,sti,hppy,gek
PS50982	MBD	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	36241,42824,41498,41151	tou,sba,MBD-R2,MBD-like
PS51363	W2	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	46020,43839,32566,40680	NAT1,eIF4G,eIF5,kra
PS50085	RAPGAP	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	43242,40201,31953,34032	CG5521,gig,CG34408,RapGAP1
PS50961	HTH_LA	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	38399,35305,53567,36605	CG11505,La,larp,CG17386
PS50229	WH1	0.200189408791829	-1.60849131663815	5	4	0.0012586532410321	3178	6231	37201,43402,43892,36643	ena,WASp,sif,Spred
PS50039	FORK_HEAD_3	0.203337677996317	-1.59288724351616	19	12	0.00377595972309629	3178	6231	39252,31678,43010,33010,41265,41709,33608,43383,317817,43843,33607,40374	FoxK,CHES-1-like,fd96Ca,fd19B,jumu,foxo,slp2,fkh,CG32006,fd102C,slp1,croc
PS50137	DS_RBD	0.213594400670302	-1.54367638633004	12	8	0.00251730648206419	3178	6231	43728,37065,36993,35523,41159,38575,31130,42693	pasha,stau,Dcr-2,mle,CG8273,CG12493,Adar,Dcr-1
PS50127	UBIQUITIN_CONJUGAT_2	0.220305902200556	-1.51273823388245	32	19	0.00597860289490245	3178	6231	34002,31728,39691,38613,32751,34849,38916,34487,40610,41260,38437,44118,44054,41785,32358,42793,41682,39133,33648	CG4502,UbcE2H,CG7656,Uev1A,CG8188,CG3473,UbcE2M,Ubc2,Ubc6,Bruce,CG10862,vih,Ubc7,eff,ben,CG10254,Ubc87F,Ubc4,morgue
PS51029	MADF	0.229790552236368	-1.47058702739625	47	27	0.00849590937696665	3178	6231	35682,41056,40514,38970,33388,35843,32517,39581,40147,36227,34985,32226,37412,53579,32509,43557,38880,38081,38090,35310,34275,35677,37817,40513,32500,31682,192508	az2,hng2,Mes2,CG6683,CG11723,rgr,CG8944,stwl,CG8765,CG13204,CG5953,CG4004,hng1,Dlip3,CG15601,CG11504,CG8281,CG3386,hng3,CG10949,CG3838,Coop,CG10904,CG12768,CG8119,CG12155,CG5180
PS51843	NR_LBD	0.234437722558635	-1.45056530181013	14	9	0.00283196979232222	3178	6231	44544,39999,41491,35540,43656,31162,40345,42993,40378	Hnf4,Eip75B,svp,EcR,tll,Hr4,Eip78C,Hr96,Hr78
PS00154	ATPASE_E1_E2	0.234437722558635	-1.45056530181013	14	9	0.00283196979232222	3178	6231	40495,48971,5740846,49297,32142,2768929,34736,34546,317815	SPoCk,Atpalpha,JYalpha,SERCA,ATP7,CG33298,CG31729,CG6230,CG32000
PS50051	MCM_2	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	39014,35679,41296,40973,31603	Mcm7,dpa,Mcm5,Mcm2,Mcm6
PS50017	DEATH_DOMAIN	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	44339,38863,36703,40723,43770	imd,Ank2,unc-5,Hpr1,Ank
PS50211	DENN	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	41427,32315,35929,38178,31800	Sbf,CG11178,CG18659,pns,Crag
PS50069	CULLIN_2	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	39474,45906,34896,35420,35780	CG11261,mr,Cul3,Cul2,Cul4
PS50059	FKBP_PPIASE	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	37144,47762,37214,41403,41860	CG5482,FKBP59,FK506-bp2,CG14715,FK506-bp1
PS50177	NTF2_DOMAIN	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	47998,37769,43944,33078,317878	rin,Nxt1,sbr,Ntf-2,Nxf3
PS00626	RCC1_2	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	40410,33850,38669,38151,33035	Als2,CG9135,Rcc1,Sherpa,HERC2
PS50968	BIOTINYL_LIPOYL	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	36020,32441,43750,34021,35761	PCB,CG5599,CG2118,muc,ACC
PS50156	SSD	0.243217843309734	-1.41379776270923	7	5	0.00157331655129012	3178	6231	34358,35529,35546,44274,35851	Npc1a,SCAP,Ptr,disp,ptc
PS51053	SERTA	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	31217,53562	CG2865,tara
PS51449	MTTASE_N	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41271,36954	CG6345,CG6550
PS00797	1433_2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	42186,36059	14-3-3epsilon,14-3-3zeta
PS00033	ENGRAILED	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36240,36239	en,inv
PS00410	G_DYNAMIN_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	45928,33445	shi,Drp1
PS51043	DDHD	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	34109,32340	PAPLA1,rdgB
PS00417	SYNAPTOBREVIN	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	38196,36080	nSyb,Syb
PS00796	1433_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36059,42186	14-3-3zeta,14-3-3epsilon
PS00486	DNA_MISMATCH_REPAIR_2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	39654,34842	Msh6,spel1
PS51309	PABC	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41181,37070	hyd,pAbp
PS51512	DFDF	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	39957,39430	Edc3,tral
PS51388	GED	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	45928,33445	shi,Drp1
PS51857	CSD_2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	38639,39875	lin-28,CG9705
PS51477	PAH	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	2768848,36382	mute,Sin3A
PS00719	GLYCOSYL_HYDROL_F2_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	37197,43746	CG15117,betaGlu
PS01251	PCNA_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	37290,35257	PCNA,CG10262
PS51044	ZF_SP_RING	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	35927,39217	Su(var)2-10,tna
PS51511	FIP_RBD	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	32850,39572	Rip11,nuf
PS50858	BSD	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41938,36598	Sap47,Tfb1
PS51714	G_BMS1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	40360,39904	Tsr1,CG7728
PS01133	UPF0017	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	33532,35930	Hydr2,Hydr1
PS51673	SUZ	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	261613,44543	CG31908,enc
PS00390	ATPASE_NA_K_BETA_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	35408,33952	nrv3,nrv1
PS50841	DIX	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	32078,43565	dsh,Axn
PS50945	I_LWEQ	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	38978,39450	rhea,Hip1
PS00298	HSP90	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	38389,43354	Hsp83,Gp93
PS51792	YIPPEE	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	32295,31949	Yippee,CG15309
PS00866	CPSASE_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	32640,35761	r,ACC
PS51489	BUB1_N	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	35522,33758	BubR1,Bub1
PS51074	ZF_DPH	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41352,40686	CG14701,CG2911
PS51204	HSA	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	45655,39744	dom,brm
PS51758	LETM1_RBD	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	37912,38984	Letm1,CG5989
PS50917	SPOC	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	44205,35756	spen,nito
PS51212	WSC	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	38288,318600	oxt,Wsck
PS50926	TRAM	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41271,36954	CG6345,CG6550
PS50846	HMA_2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	326216,32142	Atox1,ATP7
PS50141	A_DEAMIN_EDITASE	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	34787,31130	Adat1,Adar
PS50228	SUEL_LECTIN	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	7354470,35846	CG42402,Cirl
PS00943	UBIA	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	40988,34394	Coq2,CG5037
PS00469	NDP_KINASES	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	43739,32396	awd,nmdyn-D6
PS51338	IMD	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	2768716,39258	mim,IRSp53
PS51328	L_LECTIN_LIKE	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	42872,44679	CG5510,ergic53
PS00990	CLAT_ADAPTOR_M_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41150,42642	AP-1mu,AP-2mu
PS00351	TFIID	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	34102,37476	Trf,Tbp
PS51119	TAFH	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	37886,39765	nvy,Taf4
PS51113	ZF_BTK	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	39158,34132	RasGAP1,Btk29A
PS51460	GAR	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36542,31596	shot,pigs
PS51025	PWI	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	39483,31481	SRm160,CG4119
PS51042	CUT	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	45816,44540	onecut,ct
PS50032	KA1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	2768852,37152	par-1,Sik3
PS01278	MTTASE_RADICAL	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41271,36954	CG6345,CG6550
PS00825	EF1BD_2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	34363,45249	eEF1delta,Ef1beta
PS51036	ZF_A20	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41114,38144	CG45050,Rabex-5
PS51073	RPEL	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	38438,38338	CG32264,Mrtf
PS51385	YJEF_N	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	39957,31944	Edc3,CG2974
PS51703	DZF	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41529,39764	CG5641,Zn72D
PS01108	RIBOSOMAL_L24	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	33703,40060	mRpL24,RpL26
PS50216	DHHC	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	39747,39399	Hip14,app
PS50078	POLO_BOX	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	40384,40232	SAK,polo
PS01282	BIR_REPEAT_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36748,39753	Diap2,Diap1
PS00058	DNA_MISMATCH_REPAIR_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36705,35796	Pms2,Mlh1
PS50180	GAE	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	31902,31842	Gga,AP-1gamma
PS00350	MADS_BOX_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36032,37890	Mef2,bs
PS01082	RIBOSOMAL_L7AE	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	31588,44173	RpL7A,hoip
PS51496	CVC	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	31469,31470	Vsx2,Vsx1
PS00053	RIBOSOMAL_S8	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36142,44150	RpS15Ab,RpS15Aa
PS51777	RH2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	31090,43905	CG11448,syd
PS01204	REL_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	35047,35045	dl,Dif
PS51327	DICER_DSRBF	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	42693,36993	Dcr-1,Dcr-2
PS50066	MADS_BOX_2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36032,37890	Mef2,bs
PS00697	DNA_LIGASE_A1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41518,37791	lig3,DNA-ligI
PS00824	EF1BD_1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	34363,45249	eEF1delta,Ef1beta
PS00396	TOPOISOMERASE_I_PROK	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	31565,35236	Top3beta,Top3alpha
PS00333	DNA_LIGASE_A2	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	41518,37791	lig3,DNA-ligI
PS51546	PI3K_RBD	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	42446,39329	Pi3K92E,Pi3K68D
PS00535	COMPLEX1_49K	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	43798,43073	ND-49,ND-49L
PS51464	SIS	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	3354921,43373	Gfat1,Gfat2
PS50909	GAT	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	39093,31902	CG3529,Gga
PS51227	SPR	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	36643,38424	Spred,sty
PS51329	C_CAP_COFACTOR_C	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	319048,45233	TBCC,capt
PS00052	RIBOSOMAL_S7	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	32700,41807	RpS5a,RpS5b
PS51425	SCD	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	38167,33974	SA-2,SA
PS51776	RH1	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	43905,31090	syd,CG11448
PS51049	KASH	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	3771968,38067	Msp300,klar
PS51134	ZF_TFIIB	0.260090991219586	-1.34672374296133	2	2	0.000629326620516048	3178	6231	34430,42087	TfIIB,Brf
PS00301	G_TR_1	0.273893254732749	-1.2950168297679	9	6	0.00188797986154814	3178	6231	44438,43736,36271,35422,34004,34658	EfTuM,Ef1alpha100E,Ef1alpha48D,EF2,ico,Elf
