TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00060	FN3	0.0523082437851343	-2.950601295378	48	31	0.0117424242424242	2640	5082	40861,42865,43814,44013,33972,39443,36377,31229,44522,33676,39616,46015,35652,32976,34987,38788,37603,44129,34453,31017,42549,32115,43788,33619,318600,43469,40553,31425,31364,37679,31792	sas,Kal1,bt,sls,ihog,Ptp69D,fra,boi,robo2,CG15630,CG17839,tutl,Dscam1,dome,CG42389,Dscam2,robo1,hbs,Trim9,sdk,InR,Ptp10D,Hcf,ed,Wsck,Ptp99A,Cont,Ptp4E,Fas2,CG34371,Nrg
SM00179	EGF_CA	0.0530603884228048	-2.93632460985447	36	24	0.00909090909090909	2640	5082	33941,3885646,42896,36746,35070,326235,33983,42944,33166,44011,38174,35071,36125,43275,43777,8674055,33627,34099,35799,31293,318824,40191,42313,42945	Tsp,CG33978,crb,sli,CadN,Cubn,uif,tok,CG11377,pwn,cue,CadN2,stan,Ser,CG31999,mgl,ft,CG7466,LRP1,N,dpy,kug,Dl,tld
SM00082	LRRCT	0.0564537662948568	-2.87433327148265	21	15	0.00568181818181818	2640	5082	38579,2768909,37272,36746,43222,37547,37277,39493,43729,38590,43552,36788,34718,37342,32930	CG7509,CG15744,Toll-7,sli,Tl,CG5819,18w,caps,kek6,Con,CG7896,lbk,kek4,Lrt,kek5
SM00353	HLH	0.0575047929823836	-2.8558869784374	57	36	0.0136363636363636	2640	5082	43160,43150,43151,38065,32114,35404,2768661,41084,38091,41612,35110,30983,40975,3885647,35764,30982,43152,41961,31384,34242,30985,43158,43161,31331,35402,43580,43293,41988,38995,40162,31397,37655,35800,41411,37027,34956	E(spl)m7-HLH,E(spl)mdelta-HLH,E(spl)mgamma-HLH,trh,Met,dimm,Fer1,tgo,emc,sim,amos,l(1)sc,ato,Mitf,Hey,sc,E(spl)mbeta-HLH,Fer2,Usf,tai,ase,E(spl)m5-HLH,E(spl)m8-HLH,Mnt,Mondo,sima,bigmax,ss,h,cyc,HLH4C,twi,dpn,Fer3,HLH54F,crp
SM00242	MYSc	0.0611793611540106	-2.7939453823863	13	10	0.00378787878787879	2640	5082	34179,34445,38001,35007,32028,42889,35680,41955,38153,34882	d,Myo31DF,zip,Mhc,Myo10A,jar,didum,Mhcl,Myo61F,ck
SM00726	UIM	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	34505,37199,38846,40388	Stam,CG15118,lqf,Rpn10
SM00145	PI3Ka	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	42446,37733,31247,39329	Pi3K92E,Pi3K59F,PI4KIIIalpha,Pi3K68D
SM01027	Beta-Casp	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	43506,39763,43426,42240	IntS11,IntS9,Cpsf100,Cpsf73
SM00568	GRAM	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	33552,33845,41427,40361	CG34394,mtm,Sbf,CG7324
SM00968	SMC_hinge	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	36653,32627,35001,42853	SMC2,SMC3,glu,SMC1
SM00357	CSP	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	39875,39377,38639,38963	CG9705,yps,lin-28,Unr
SM01178	DUF4217	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	32742,40974,32725,42595	CG5800,CG9630,CG8611,pit
SM00273	ENTH	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	39450,38846,40863,42632	Hip1,lqf,lap,lqfR
SM00545	JmjN	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	33837,39103,318918,35744	lid,Jarid2,Kdm4B,Kdm4A
SM00384	AT_hook	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	43796,41095,32301,40813	Thd1,D1,Set2,Taf1
SM00288	VHS	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	34505,31902,33458,39093	Stam,Gga,Hrs,CG3529
SM00036	CNH	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	39429,37858,44030,37203	sti,gek,msn,hppy
SM00285	PBD	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	44039,37858,36442,32631	Pak,gek,Ack-like,mbt
SM00809	Alpha_adaptinC2	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	31842,32987,33211,31902	AP-1gamma,AP-1-2beta,AP-2alpha,Gga
SM00323	RasGAP	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	32754,39158,43149,32569	CG42684,RasGAP1,Nf1,vap
SM00218	ZU5	0.0727448842803804	-2.62079669457307	4	4	0.00151515151515152	2640	5082	36703,41062,43770,38863	unc-5,pyd,Ank,Ank2
SM00204	TGFB	0.0761710721745269	-2.5747735186229	7	6	0.00227272727272727	2640	5082	46000,37778,33432,43804,33474,43826	scw,gbb,dpp,mav,daw,Actbeta
SM01052	CAP_GLY	0.0761710721745269	-2.5747735186229	7	6	0.00227272727272727	2640	5082	35532,35042,36718,37244,39536,34380	Tbce,CLIP-190,Khc-73,TBCB,DCTN1-p150,CYLD
SM00630	Sema	0.0761710721745269	-2.5747735186229	7	6	0.00227272727272727	2640	5082	37007,36846,37066,43832,246538,34192	Sema1b,Sema2a,Sema5c,PlexA,Sema2b,Sema1a
SM00336	BBOX	0.0761710721745269	-2.5747735186229	7	6	0.00227272727272727	2640	5082	34118,45775,35197,44235,34453,44653	CG8419,mei-P26,brat,bon,Trim9,wech
SM00429	IPT	0.0761710721745269	-2.5747735186229	7	6	0.00227272727272727	2640	5082	43832,32321,35045,35047,45318,41087	PlexA,NFAT,Dif,dl,kn,Rel
SM00268	ACTIN	0.0789644446319067	-2.53875759577664	15	11	0.00416666666666667	2640	5082	32769,38898,32969,41885,37368,35526,36956,48632,32623,42173,32514	Arp8,Arp3,Arp10,Act88F,Act57B,Act42A,Bap55,Act87E,Arp2,Arp5,Arp6
SM00443	G_patch	0.0789644446319067	-2.53875759577664	15	11	0.00416666666666667	2640	5082	31355,37330,41159,40661,3346235,33305,36689,36696,40871,43692,44238	CG6379,CG11180,CG8273,CG31550,scaf6,CG4896,CG8079,CG8152,CG10053,CG15561,sip1
SM00219	TyrKc	0.0889929824230508	-2.41919776153796	27	18	0.00681818181818182	2640	5082	38489,35524,39564,37455,45821,42549,42160,36442,44353,53425,41398,43875,34367,37233,34132,41118,36283,48973	Ack,Src42A,btl,Egfr,Abl,InR,htl,Ack-like,Shark,Alk,Csk,Ret,Ror,Fak,Btk29A,FER,otk,Src64B
SM00228	PDZ	0.0925650739687595	-2.37984337944058	64	39	0.0147727272727273	2640	5082	36176,39583,34677,39686,38077,32083,31224,32078,44448,36915,44155,33881,43892,37403,41955,36670,41062,38988,36952,41756,40620,33048,50225,41817,32531,46194,32703,32207,42206,42672,43758,44861,34573,38059,42716,36740,32157,44100,31493	metro,bbg,PICK1,dop,CG3402,dlg1,PsGEF,dsh,scrib,RhoGEF2,CG10939,PDZ-GEF,sif,Magi,Mhcl,Lap1,pyd,Zasp66,cnk,HtrA2,cno,RhoGAP19D,Prosap,CG42788,Rhp,Spn,baz,LIMK1,CG15803,loco,RhoGAP100F,sdt,Dlg5,Ptpmeg,CG6688,Zasp52,CG10362,Patj,CG32758
SM00312	PX	0.0934691410090813	-2.37012393984719	12	9	0.00340909090909091	2640	5082	34710,39329,39136,37015,36683,35554,31493,35758,34354	CG5439,Pi3K68D,SH3PX1,Snx16,CG11807,Pld,CG32758,CG8726,CG5734
SM00511	ORANGE	0.0934691410090813	-2.37012393984719	12	9	0.00340909090909091	2640	5082	35800,43152,35764,43160,43158,43161,43151,38995,43150	dpn,E(spl)mbeta-HLH,Hey,E(spl)m7-HLH,E(spl)m5-HLH,E(spl)m8-HLH,E(spl)mgamma-HLH,h,E(spl)mdelta-HLH
SM00667	LisH	0.0934691410090813	-2.37012393984719	12	9	0.00340909090909091	2640	5082	37462,42272,36791,31869,32852,42177,326135,33212,40386	mahj,Smu1,Lis-1,mxc,CG6617,Ssdp,CG31357,ebi,CG7611
SM00324	RhoGAP	0.0935856293026778	-2.36887844037705	22	15	0.00568181818181818	2640	5082	32686,32522,5740235,36996,31157,32743,43758,41749,36538,42484,42496,33048,43781,35267,39693	RhoGAP15B,Graf,RhoGAP1A,RhoGAP54D,Ocrl,RhoGAPp190,RhoGAP100F,cv-c,tum,Rlip,RhoGAP93B,RhoGAP19D,RhoGAP102A,CdGAPr,RhoGAP71E
SM00651	Sm	0.0961174461344411	-2.34218443802114	17	12	0.00454545454545455	2640	5082	37372,42842,37413,36314,36306,35003,36013,38693,34080,3772012,44668,39408	CG9344,LSm3,LSm1,SmF,SmD3,LSm7,Lsm11,CG6610,SmE,CG17768,SmD1,CG10418
SM00165	UBA	0.0961174461344411	-2.34218443802114	17	12	0.00454545454545455	2640	5082	33094,32616,42840,35246,2768852,37261,32977,38888,39133,43785,39612,38961	CG15445,rngo,CG13604,ref(2)P,par-1,isopeptidase-T-3,Ubqn,CG8209,Ubc4,Rad23,Tdrd3,Cbl
SM00072	GuKc	0.110344116889745	-2.20415146088822	9	7	0.00265151515151515	2640	5082	44861,36176,34557,32083,41062,39213,34573	sdt,metro,Ca-beta,dlg1,pyd,CG11811,Dlg5
SM00317	SET	0.112483730615997	-2.18494668454236	19	13	0.00492424242424242	2640	5082	38638,41737,40133,39551,41743,42517,41303,32301,31200,31015,39203,30971,43351	Blimp-1,trx,ash1,upSET,PR-Set7,Smyd5,CG4565,Set2,SmydA-8,Hmt4-20,E(z),G9a,NSD
SM00404	PTPc_motif	0.112483730615997	-2.18494668454236	19	13	0.00492424242424242	2640	5082	32115,39443,33845,34067,37707,37461,38160,31907,38059,31425,45278,43469,33882	Ptp10D,Ptp69D,mtm,cdc14,CG3530,PTP-ER,Ptp61F,Ptpmeg2,Ptpmeg,Ptp4E,csw,Ptp99A,Pez
SM00399	ZnF_C4	0.128016736089001	-2.05559427291433	21	14	0.0053030303030303	2640	5082	44544,36702,40285,39999,38912,40428,40378,42993,40345,41491,43656,40287,31162,35540	Hnf4,Hr51,knrl,Eip75B,ERR,eg,Hr78,Hr96,Eip78C,svp,tll,kni,Hr4,EcR
SM00055	FCH	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	41118,39052,8673992,38534,42467	FER,nwk,Nost,Cip4,Synd
SM00128	IPPc	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	32629,31157,36911,39404,326119	CG9784,Ocrl,CG6805,INPP5E,5PtaseI
SM00498	FH2	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	35340,33611,31075,3346238,39561	dia,capu,DAAM,form3,Frl
SM00647	IBR	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	36131,39193,37542,32796,40336	CG33144,CG12362,ari-2,ari-1,park
SM00501	BRIGHT	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	39103,32877,45976,33837,42130	Jarid2,htk,retn,lid,osa
SM01195	FA	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	41656,40608,38059,37205,34398	yrt,Cdep,Ptpmeg,cora,CG5022
SM00136	LamNT	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	34068,38723,32398,39118,43946	LanB1,LanA,NetA,LanB2,wb
SM00102	ADF	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	32865,39520,37841,41719,34963	CG6891,Abp1,tsr,twf,GMF
SM00246	WH2	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	45931,41377,43402,34519,37521	spir,sals,WASp,SCAR,Vrp1
SM00745	MIT	0.128578286943479	-2.0512173232421	6	5	0.00189393939393939	2640	5082	40582,32777,42846,38470,42187	spartin,Vps4,spas,CG14985,CG7156
SM00194	PTPc	0.136085764202869	-1.99446997286404	16	11	0.00416666666666667	2640	5082	33882,43469,45278,31425,31907,38059,38160,39610,37461,32115,39443	Pez,Ptp99A,csw,Ptp4E,Ptpmeg2,Ptpmeg,Ptp61F,mop,PTP-ER,Ptp10D,Ptp69D
SM00338	BRLZ	0.136085764202869	-1.99446997286404	16	11	0.00416666666666667	2640	5082	47767,37336,3772082,35480,39243,32817,33759,43867,42743,36057,39682	crc,maf-S,kay,Atf6,CG6272,CrebB,vri,Atf3,cnc,Jra,CrebA
SM00112	CA	0.136085764202869	-1.99446997286404	16	11	0.00416666666666667	2640	5082	41302,43824,36125,37386,33245,41441,33627,39936,35070,35071,40191	Cad86C,Cals,stan,shg,ds,Cad87A,ft,Cad74A,CadN,CadN2,kug
SM00167	VPS9	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	31987,32070,38144	spri,CG1657,Rabex-5
SM00548	IRO	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	39440,39439,39441	caup,ara,mirr
SM00142	PI3K_C2	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	37733,42446,39329	Pi3K59F,Pi3K92E,Pi3K68D
SM00570	AWS	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	40133,43351,32301	ash1,NSD,Set2
SM00724	TLC	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	31965,50392,31042	CG17841,schlank,TRAM
SM00997	AdoHcyase_NAD	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	38342,32471,42043	AhcyL1,Ahcy,AhcyL2
SM00878	Biotin_carb_C	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	36020,43750,35761	PCB,CG2118,ACC
SM01408	ING	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	32853,42140,34752	Ing3,CG7379,CG9293
SM00588	NEUZ	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	39558,37959,41085	Neurl4,CG3894,neur
SM00564	PQQ	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	42358,40653,34175	Ire1,PEK,U26
SM00509	TFS2N	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	43816,42749,34883	MED26,EloA,TfIIS
SM00467	GS	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	35900,35731,33753	babo,sax,tkv
SM00390	GoLoco	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	34032,53569,42672	RapGAP1,pins,loco
SM00721	BAR	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	36383,42265,37218	Amph,EndoA,EndoB
SM00234	START	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	38928,41749,34749	cert,cv-c,CG6565
SM00455	RBD	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	31221,42672,43892	Raf,loco,sif
SM00996	AdoHcyase	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	32471,38342,42043	Ahcy,AhcyL1,AhcyL2
SM00438	ZnF_NFX	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	34888,38518,318824	stc,CG15011,dpy
SM00678	WWE	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	31589,40144,40596	dx,CG8786,ctrip
SM00571	DDT	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	36241,44811,43751	tou,E(bx),Acf
SM00502	BBC	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	44235,34453,45775	bon,Trim9,mei-P26
SM00310	PTBI	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	64880,34169,31667	chico,CG13398,Dok
SM00889	EFG_IV	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	34004,43358,35422	ico,CG4849,EF2
SM00441	FF	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	33513,40569,40785	CG3542,Fip1,CG42724
SM00387	HATPase_c	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	38389,35970,43354	Hsp83,Pdk,Gp93
SM01372	E2F_TDP	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	35381,42550,36461	E2f2,E2f1,Dp
SM00592	BRK	0.140110454024837	-1.9653242101158	3	3	0.00113636363636364	2640	5082	33185,41524,39744	kis,pps,brm
SM00343	ZnF_C2HC	0.140118794464876	-1.96526468428053	11	8	0.00303030303030303	2640	5082	53438,38811,39883,38639,33194,43912,37919,33259	RecQ4,lark,Zcchc7,lin-28,mbm,SF1,CG4622,Clp
SM00180	EGF_Lam	0.140118794464876	-1.96526468428053	11	8	0.00303030303030303	2640	5082	38723,32398,43946,38218,39118,36125,34068,34099	LanA,NetA,wb,drpr,LanB2,stan,LanB1,CG7466
SM00292	BRCT	0.140118794464876	-1.96526468428053	11	8	0.00303030303030303	2640	5082	32322,39552,34287,37925,38879,36272,3355109,40607	Lig4,Ptip,CG4364,Fcp1,pbl,MCPH1,Parp,Gnf1
SM00367	LRR_CC	0.140118794464876	-1.96526468428053	11	8	0.00303030303030303	2640	5082	41090,37602,41714,40548,36201,36244,33705,41935	Kdm2,Ppa,CG12402,Skp2,Fbl6,CG9003,jet,Fbxl7
SM00717	SANT	0.154896782740673	-1.86499630168674	18	12	0.00454545454545455	2640	5082	40693,35678,31268,40332,40966,46156,34748,36390,32941,32543,39203,33977	MTA1-like,CG1620,crm,CG10565,Ada2b,Gug,CG9305,Iswi,CoRest,Myb,E(z),Atac1
SM00339	FH	0.154896782740673	-1.86499630168674	18	12	0.00454545454545455	2640	5082	33607,31678,41265,39252,317817,43843,43010,33010,41709,33608,43383,40374	slp1,CHES-1-like,jumu,FoxK,CG32006,fd102C,fd96Ca,fd19B,foxo,slp2,fkh,croc
SM00091	PAS	0.166121145682785	-1.79503796352542	13	9	0.00340909090909091	2640	5082	32114,38065,43580,34242,41084,41988,41612,43174,40162	Met,trh,sima,tai,tgo,ss,sim,dysf,cyc
SM00413	ETS	0.171407631428331	-1.76371074972368	8	6	0.00227272727272727	2640	5082	42952,33392,42757,43236,39962,43334	Ets96B,aop,pnt,Ets97D,Eip74EF,Ets98B
SM00614	ZnF_BED	0.171407631428331	-1.76371074972368	8	6	0.00227272727272727	2640	5082	39376,33975,34328,34784,42057,43531	CG11560,CG13775,Dref,CG16863,CG3995,CG15514
SM00105	ArfGap	0.171407631428331	-1.76371074972368	8	6	0.00227272727272727	2640	5082	34803,42735,36122,35783,33263,39417	CenG1A,CenB1A,Git,Asap,drongo,ArfGAP1
SM01332	Cyclin_C	0.171407631428331	-1.76371074972368	8	6	0.00227272727272727	2640	5082	32551,42971,39340,37618,34924,49816	CycD,CycB3,CycA,CycB,CycE,CycK
SM00479	EXOIII	0.171407631428331	-1.76371074972368	8	6	0.00227272727272727	2640	5082	42811,33503,37511,31136,38740,39559	CG10214,CG3165,Snp,prage,CG8368,CG6833
SM00397	t_SNARE	0.189015291122727	-1.66592736178391	15	10	0.00378787878787879	2640	5082	33034,3355084,42854,38541,42215,41193,36173,34966,38085,40094	Syx16,Snap25,Syx1A,Syx17,Vti1b,Snap24,Syx7,Syx5,Vti1a,Bet1
SM00462	PTB	0.189015291122727	-1.66592736178391	15	10	0.00378787878787879	2640	5082	34263,42981,39866,42672,44052,41144,41163,38945,35971,40704	numb,CG11168,Dab,loco,Shc,by,CG8312,GAPcenA,ced-6,plx
SM00451	ZnF_U1	0.189015291122727	-1.66592736178391	15	10	0.00378787878787879	2640	5082	31600,39764,36679,39456,32770,38520,32613,36171,37992,42143	CG3224,Zn72D,CG8089,CG10754,CG6769,CG11586,hang,shn,CG2790,CG17802
SM00612	Kelch	0.205460200446004	-1.58250293559825	10	7	0.00265151515151515	2640	5082	31799,34719,35084,53556,3354863,42062,31873	CG12081,CG9426,kel,dbo,klhl10,Keap1,CG17754
SM00543	MIF4G	0.205460200446004	-1.58250293559825	10	7	0.00265151515151515	2640	5082	46020,38303,44409,43839,36913,35099,31724	NAT1,CG9004,Cbp80,eIF4G,CG8963,ncm,Upf2
SM00351	PAX	0.205460200446004	-1.58250293559825	10	7	0.00265151515151515	2640	5082	43812,38005,38004,40990,43825,39418,39419	ey,gsb,gsb-n,Poxm,sv,toe,eyg
SM00430	HOLI	0.209361013998887	-1.56369517744523	17	11	0.00416666666666667	2640	5082	40378,42993,40345,31162,43656,41491,35540,39999,38912,44544,36702	Hr78,Hr96,Eip78C,Hr4,tll,svp,EcR,Eip75B,ERR,Hnf4,Hr51
SM00282	LamG	0.209361013998887	-1.56369517744523	17	11	0.00416666666666667	2640	5082	35071,40191,38723,43946,35070,36746,39387,33627,42896,37386,36125	CadN2,kug,LanA,wb,CadN,sli,Nrx-IV,ft,crb,shg,stan
SM01343	FATC	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	47396,32608,31625,35483	Tor,mei-41,nonC,Nipped-A
SM00139	MyTH4	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	32028,34882,31031,42496	Myo10A,ck,CG43867,RhoGAP93B
SM00472	MIR	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	31024,39297,40637,40664	tw,rt,CG11999,Itp-r83A
SM00670	PINc	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	34804,32788,42900,42994	Smg5,CG7206,Dis3,Smg6
SM00582	RPR	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	37411,36658,38283,35109	CG4266,Pcf11,CG9018,CG15160
SM00801	dDENN	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	38178,31800,41427,35929	pns,Crag,Sbf,CG18659
SM00799	DENN	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	31800,41427,35929,38178	Crag,Sbf,CG18659,pns
SM00050	DISIN	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	43558,3772109,34772,43501	Tace,Meltrin,kuz,Kul
SM00800	uDENN	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	38178,35929,31800,41427	pns,CG18659,Crag,Sbf
SM00715	LA	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	53567,38399,35305,36605	larp,CG11505,La,CG17386
SM00515	eIF5C	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	46020,40680,43839,32566	NAT1,kra,eIF4G,eIF5
SM00116	CBS	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	42515,39759,36381,43873	SNF4Agamma,ClC-c,ClC-b,ras
SM00461	WH1	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	36643,43892,43402,37201	Spred,sif,WASp,ena
SM01189	ELM2	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	32941,35678,40693,46156	CoRest,CG1620,MTA1-like,Gug
SM01139	Drf_FH3	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	39561,31075,3346238,35340	Frl,DAAM,form3,dia
SM01349	TOG	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	3355040,43901,33235,41952	CG17514,chb,CG2807,msps
SM00229	RasGEFN	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	44115,33881,31618,34790	Rgl,PDZ-GEF,C3G,Sos
SM00729	Elp3	0.212676359200831	-1.54798370916456	5	4	0.00151515151515152	2640	5082	40259,39238,41271,36954	Las,Mocs1,CG6345,CG6550
SM00181	EGF	0.212976412363033	-1.5465738594845	66	38	0.0143939393939394	2640	5082	318824,326198,31293,43946,35799,32604,31617,36125,43275,43777,34099,8674055,42944,33983,38218,44011,35070,34068,3885646,36746,39387,42945,40191,42313,33627,34815,38723,44279,34824,40464,35253,32183,35071,38174,33941,39118,326235,42896	dpy,Krn,N,wb,LRP1,Fur2,shf,stan,Ser,CG31999,CG7466,mgl,tok,uif,drpr,pwn,CadN,LanB1,CG33978,sli,Nrx-IV,tld,kug,Dl,ft,NimB5,LanA,arr,NimC4,Ten-m,spi,Ten-a,CadN2,cue,Tsp,LanB2,Cubn,crb
SM00129	KISc	0.216986507814284	-1.52792010334572	26	16	0.00606060606060606	2640	5082	32107,44870,36810,3771934,39332,39068,53561,38515,43310,35653,43517,36718,32049,36876,34422,47216	nod,sub,Khc,cana,Klp68D,Klp67A,cmet,pav,Klp98A,cos,ncd,Khc-73,Klp10A,unc-104,Klp31E,Klp54D
SM00185	ARM	0.256972699683529	-1.35878542664173	14	9	0.00340909090909091	2640	5082	38675,34338,37084,40160,41158,42871,44642,31151,3355143	alphaKap4,Pen,CG5721,Kap-alpha1,Kap-alpha3,Apc2,Apc,arm,p120ctn
SM00847	HA2	0.256972699683529	-1.35878542664173	14	9	0.00340909090909091	2640	5082	35523,35339,31205,35192,34357,33680,32373,32715,32933	mle,CG9323,kz,l(2)37Cb,CG4901,CG3225,l(1)G0007,CG8915,CG32533
SM00913	IBN_N	0.256972699683529	-1.35878542664173	14	9	0.00340909090909091	2640	5082	38721,35336,42171,44747,32970,36732,118436,41367,35016	Trn,Fs(2)Ket,cdm,msk,Ranbp21,Ranbp11,Ranbp16,Ranbp9,Cas
SM00015	IQ	0.259121076036866	-1.3504598514692	23	14	0.0053030303030303	2640	5082	38153,42946,34882,35680,41955,40224,36681,35974,40192,38001,41481,32028,33610,34445	Myo61F,asp,ck,didum,Mhcl,rdgC,igl,Camta,CG14183,zip,CG10014,Myo10A,Cep97,Myo31DF
SM00182	CULLIN	0.259596323867004	-1.34862745501131	7	5	0.00189393939393939	2640	5082	45906,34896,39474,35420,35780	mr,Cul3,CG11261,Cul2,Cul4
SM00471	HDc	0.259596323867004	-1.34862745501131	7	5	0.00189393939393939	2640	5082	37741,43927,35107,43456,32233	Pde8,fal,Pde11,Mesh1,Pde9
SM00350	MCM	0.259596323867004	-1.34862745501131	7	5	0.00189393939393939	2640	5082	39014,40973,31603,35679,41296	Mcm7,Mcm2,Mcm6,dpa,Mcm5
SM00251	SAM_PNT	0.259596323867004	-1.34862745501131	7	5	0.00189393939393939	2640	5082	37149,43334,33392,43236,42757	edl,Ets98B,aop,Ets97D,pnt
SM00086	PAC	0.259596323867004	-1.34862745501131	7	5	0.00189393939393939	2640	5082	38065,32428,41988,41612,43580	trh,eag,ss,sim,sima
SM00327	VWA	0.259596323867004	-1.34862745501131	7	5	0.00189393939393939	2640	5082	53434,40509,40388,34951,36526	c12.2,Ssl1,Rpn10,CG42817,stj
SM00097	WNT1	0.259596323867004	-1.34862745501131	7	5	0.00189393939393939	2640	5082	34009,35975,34007,41633,32838	wg,Wnt2,Wnt4,wntD,Wnt5
SM00534	MUTSac	0.26981088189357	-1.31003400283589	2	2	0.000757575757575758	2640	5082	39654,34842	Msh6,spel1
SM01401	Sds3	0.26981088189357	-1.31003400283589	2	2	0.000757575757575758	2640	5082	32954,32243	CG14220,Brms1
SM00294	4.1m	0.26981088189357	-1.31003400283589	2	2	0.000757575757575758	2640	5082	39387,37447	Nrx-IV,Sdc
SM00051	DSL	0.26981088189357	-1.31003400283589	2	2	0.000757575757575758	2640	5082	43275,42313	Ser,Dl
SM00101	14_3_3	0.26981088189357	-1.31003400283589	2	2	0.000757575757575758	2640	5082	36059,42186	14-3-3zeta,14-3-3epsilon
SM00775	LNS2	0.26981088189357	-1.31003400283589	2	2	0.000757575757575758	2640	5082	35790,32340	Lpin,rdgB
SM00649	RL11	0.26981088189357	-1.31003400283589	2	2	0.000757575757575758	2640	5082	45329,41757	RpL12,mRpL11
