TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00726	UIM	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	40388,34505,37199,38846	Rpn10,Stam,CG15118,lqf
SM00357	CSP	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	39377,38963,39875,38639	yps,Unr,CG9705,lin-28
SM01027	Beta-Casp	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	39763,43506,42240,43426	IntS9,IntS11,Cpsf73,Cpsf100
SM00809	Alpha_adaptinC2	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	32987,31842,33211,31902	AP-1-2beta,AP-1gamma,AP-2alpha,Gga
SM00545	JmjN	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	318918,33837,35744,39103	Kdm4B,lid,Kdm4A,Jarid2
SM01178	DUF4217	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	32725,42595,40974,32742	CG8611,pit,CG9630,CG5800
SM00036	CNH	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	44030,37858,39429,37203	msn,gek,sti,hppy
SM00384	AT_hook	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	40813,43796,41095,32301	Taf1,Thd1,D1,Set2
SM00218	ZU5	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	36703,43770,38863,41062	unc-5,Ank,Ank2,pyd
SM00145	PI3Ka	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	39329,31247,42446,37733	Pi3K68D,PI4KIIIalpha,Pi3K92E,Pi3K59F
SM00285	PBD	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	36442,37858,44039,32631	Ack-like,gek,Pak,mbt
SM00323	RasGAP	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	32754,43149,32569,39158	CG42684,Nf1,vap,RasGAP1
SM00288	VHS	0.0515221979492144	-2.96574253603831	4	4	0.00165152766308836	2422	5082	31902,33458,34505,39093	Gga,Hrs,Stam,CG3529
SM00511	ORANGE	0.05268670873412	-2.94339206142783	12	9	0.0037159372419488	2422	5082	43152,43160,35764,38995,35800,43151,43158,43150,43161	E(spl)mbeta-HLH,E(spl)m7-HLH,Hey,h,dpn,E(spl)mgamma-HLH,E(spl)m5-HLH,E(spl)mdelta-HLH,E(spl)m8-HLH
SM00667	LisH	0.05268670873412	-2.94339206142783	12	9	0.0037159372419488	2422	5082	37462,42272,326135,31869,40386,36791,32852,42177,33212	mahj,Smu1,CG31357,mxc,CG7611,Lis-1,CG6617,Ssdp,ebi
SM00558	JmjC	0.05268670873412	-2.94339206142783	12	9	0.0037159372419488	2422	5082	34377,318918,35089,35744,39514,33837,41090,43329,39103	Utx,Kdm4B,CG7200,Kdm4A,CG10133,lid,Kdm2,CG43320,Jarid2
SM00449	SPRY	0.05268670873412	-2.94339206142783	12	9	0.0037159372419488	2422	5082	42158,36102,40457,42936,53471,39738,37146,36460,35478	CG7785,RanBPM,Ddx1,ash2,SP555,CG10516,CG30122,Fsn,gus
SM00404	PTPc_motif	0.0559005996900638	-2.88418017097051	19	13	0.00536746490503716	2422	5082	37461,45278,38160,33845,33882,39443,32115,43469,31907,38059,34067,37707,31425	PTP-ER,csw,Ptp61F,mtm,Pez,Ptp69D,Ptp10D,Ptp99A,Ptpmeg2,Ptpmeg,cdc14,CG3530,Ptp4E
SM00240	FHA	0.0641249938014494	-2.74692107215477	14	10	0.00412881915772089	2422	5082	39252,42244,38478,36689,36876,40620,36718,35288,44748,3354996	FoxK,CG7706,Rcd5,CG8079,unc-104,cno,Khc-73,lok,NiPp1,CG17168
SM00133	S_TK_X	0.0690447734913307	-2.67300009364502	23	15	0.00619322873658134	2422	5082	41957,39241,35950,48311,43428,34284,45969,44817,33139,38654,43651,47594,39429,43916,37858	Akt1,JIL-1,Pkn,Pkc53E,Pkc98E,Pka-C1,gwl,for,S6kII,S6k,wts,aPKC,sti,Rok,gek
SM00325	RhoGEF	0.0690447734913307	-2.67300009364502	23	15	0.00619322873658134	2422	5082	38050,38879,35306,43892,5740235,36915,42137,40205,32729,34790,40608,37134,35237,32920,38806	RhoGEF3,pbl,RtGEF,sif,RhoGAP1A,RhoGEF2,CG43102,CG42674,CG43658,Sos,Cdep,GEFmeso,CG10188,Vav,RhoGEF4
SM00194	PTPc	0.0742837543812362	-2.59986300013954	16	11	0.00454170107349298	2422	5082	37461,38160,45278,33882,39610,39443,43469,38059,31907,32115,31425	PTP-ER,Ptp61F,csw,Pez,mop,Ptp69D,Ptp99A,Ptpmeg,Ptpmeg2,Ptp10D,Ptp4E
SM00112	CA	0.0742837543812362	-2.59986300013954	16	11	0.00454170107349298	2422	5082	43824,33245,35070,41302,39936,36125,40191,41441,35071,33627,37386	Cals,ds,CadN,Cad86C,Cad74A,stan,kug,Cad87A,CadN2,ft,shg
SM00717	SANT	0.0832923813295139	-2.4853981946222	18	12	0.00495458298926507	2422	5082	40966,39203,46156,31268,36390,32543,34748,32941,33977,35678,40693,40332	Ada2b,E(z),Gug,crm,Iswi,Myb,CG9305,CoRest,Atac1,CG1620,MTA1-like,CG10565
SM00367	LRR_CC	0.0856193180766162	-2.45784434283085	11	8	0.00330305532617671	2422	5082	36244,41935,33705,41714,41090,37602,40548,36201	CG9003,Fbxl7,jet,CG12402,Kdm2,Ppa,Skp2,Fbl6
SM00343	ZnF_C2HC	0.0856193180766162	-2.45784434283085	11	8	0.00330305532617671	2422	5082	37919,38811,33194,38639,43912,53438,33259,39883	CG4622,lark,mbm,lin-28,SF1,RecQ4,Clp,Zcchc7
SM00292	BRCT	0.0856193180766162	-2.45784434283085	11	8	0.00330305532617671	2422	5082	3355109,40607,32322,36272,39552,37925,38879,34287	Parp,Gnf1,Lig4,MCPH1,Ptip,Fcp1,pbl,CG4364
SM00180	EGF_Lam	0.0856193180766162	-2.45784434283085	11	8	0.00330305532617671	2422	5082	34068,38218,32398,34099,39118,38723,36125,43946	LanB1,drpr,NetA,CG7466,LanB2,LanA,stan,wb
SM00136	LamNT	0.088802549360759	-2.42133992037855	6	5	0.00206440957886045	2422	5082	32398,38723,39118,34068,43946	NetA,LanA,LanB2,LanB1,wb
SM00246	WH2	0.088802549360759	-2.42133992037855	6	5	0.00206440957886045	2422	5082	37521,43402,45931,41377,34519	Vrp1,WASp,spir,sals,SCAR
SM01195	FA	0.088802549360759	-2.42133992037855	6	5	0.00206440957886045	2422	5082	37205,38059,41656,40608,34398	cora,Ptpmeg,yrt,Cdep,CG5022
SM00647	IBR	0.088802549360759	-2.42133992037855	6	5	0.00206440957886045	2422	5082	39193,37542,32796,40336,36131	CG12362,ari-2,ari-1,park,CG33144
SM00128	IPPc	0.088802549360759	-2.42133992037855	6	5	0.00206440957886045	2422	5082	31157,32629,326119,39404,36911	Ocrl,CG9784,5PtaseI,INPP5E,CG6805
SM00544	MA3	0.088802549360759	-2.42133992037855	6	5	0.00206440957886045	2422	5082	35099,38303,43839,42819,46020	ncm,CG9004,eIF4G,eIF4G2,NAT1
SM00501	BRIGHT	0.088802549360759	-2.42133992037855	6	5	0.00206440957886045	2422	5082	33837,39103,32877,45976,42130	lid,Jarid2,htk,retn,osa
SM00091	PAS	0.0997277258669711	-2.30531154772646	13	9	0.0037159372419488	2422	5082	40162,32114,38065,41988,43580,34242,41084,43174,41612	cyc,Met,trh,ss,sima,tai,tgo,dysf,sim
SM00564	PQQ	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	40653,42358,34175	PEK,Ire1,U26
SM00387	HATPase_c	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	38389,35970,43354	Hsp83,Pdk,Gp93
SM00570	AWS	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	40133,32301,43351	ash1,Set2,NSD
SM01372	E2F_TDP	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	36461,35381,42550	Dp,E2f2,E2f1
SM00142	PI3K_C2	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	37733,42446,39329	Pi3K59F,Pi3K92E,Pi3K68D
SM00889	EFG_IV	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	43358,35422,34004	CG4849,EF2,ico
SM00455	RBD	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	31221,42672,43892	Raf,loco,sif
SM00678	WWE	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	40144,31589,40596	CG8786,dx,ctrip
SM00588	NEUZ	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	37959,39558,41085	CG3894,Neurl4,neur
SM00996	AdoHcyase	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	32471,38342,42043	Ahcy,AhcyL1,AhcyL2
SM00390	GoLoco	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	34032,53569,42672	RapGAP1,pins,loco
SM01408	ING	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	32853,34752,42140	Ing3,CG9293,CG7379
SM00724	TLC	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	31965,31042,50392	CG17841,TRAM,schlank
SM00592	BRK	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	33185,41524,39744	kis,pps,brm
SM00167	VPS9	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	32070,31987,38144	CG1657,spri,Rabex-5
SM00721	BAR	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	37218,42265,36383	EndoB,EndoA,Amph
SM00997	AdoHcyase_NAD	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	32471,38342,42043	Ahcy,AhcyL1,AhcyL2
SM00441	FF	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	40785,40569,33513	CG42724,Fip1,CG3542
SM00506	A1pp	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	326246,59173,40340	CG33056,CG18812,CG33054
SM00548	IRO	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	39441,39439,39440	mirr,ara,caup
SM00467	GS	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	35900,33753,35731	babo,tkv,sax
SM00438	ZnF_NFX	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	38518,34888,318824	CG15011,stc,dpy
SM00234	START	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	38928,34749,41749	cert,CG6565,cv-c
SM00310	PTBI	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	34169,31667,64880	CG13398,Dok,chico
SM00878	Biotin_carb_C	0.108177446625112	-2.22398237583911	3	3	0.00123864574731627	2422	5082	43750,35761,36020	CG2118,ACC,PCB
SM00462	PTB	0.111588746551126	-2.19293507147486	15	10	0.00412881915772089	2422	5082	42672,39866,34263,41144,42981,38945,40704,44052,41163,35971	loco,Dab,numb,by,CG11168,GAPcenA,plx,Shc,CG8312,ced-6
SM00451	ZnF_U1	0.111588746551126	-2.19293507147486	15	10	0.00412881915772089	2422	5082	38520,39456,39764,32770,32613,37992,42143,36679,31600,36171	CG11586,CG10754,Zn72D,CG6769,hang,CG2790,CG17802,CG8089,CG3224,shn
SM00268	ACTIN	0.111588746551126	-2.19293507147486	15	10	0.00412881915772089	2422	5082	32769,32969,48632,37368,38898,41885,32514,35526,42173,36956	Arp8,Arp10,Act87E,Act57B,Arp3,Act88F,Arp6,Act42A,Arp5,Bap55
SM00479	EXOIII	0.115745111999974	-2.15636481584937	8	6	0.00247729149463253	2422	5082	33503,39559,31136,38740,42811,37511	CG3165,CG6833,prage,CG8368,CG10214,Snp
SM00425	TBOX	0.115745111999974	-2.15636481584937	8	6	0.00247729149463253	2422	5082	39349,33770,39036,39038,33769,31379	byn,mid,Doc3,Doc2,H15,bi
SM00105	ArfGap	0.115745111999974	-2.15636481584937	8	6	0.00247729149463253	2422	5082	36122,39417,34803,42735,33263,35783	Git,ArfGAP1,CenG1A,CenB1A,drongo,Asap
SM01332	Cyclin_C	0.115745111999974	-2.15636481584937	8	6	0.00247729149463253	2422	5082	42971,32551,37618,49816,34924,39340	CycB3,CycD,CycB,CycK,CycE,CycA
SM00614	ZnF_BED	0.115745111999974	-2.15636481584937	8	6	0.00247729149463253	2422	5082	39376,34784,42057,34328,43531,33975	CG11560,CG16863,CG3995,Dref,CG15514,CG13775
SM00063	FRI	0.115745111999974	-2.15636481584937	8	6	0.00247729149463253	2422	5082	40090,33196,31023,31659,45307,34037	fz2,smo,fz3,fz4,fz,CG6739
SM00651	Sm	0.121647692327941	-2.10662617969874	17	11	0.00454170107349298	2422	5082	36306,34080,3772012,38693,44668,36314,42842,36013,35003,39408,37413	SmD3,SmE,CG17768,CG6610,SmD1,SmF,LSm3,Lsm11,LSm7,CG10418,LSm1
SM00165	UBA	0.121647692327941	-2.10662617969874	17	11	0.00454170107349298	2422	5082	2768852,42840,37261,38961,39612,35246,38888,32977,32616,43785,33094	par-1,CG13604,isopeptidase-T-3,Cbl,Tdrd3,ref(2)P,CG8209,Ubqn,rngo,Rad23,CG15445
SM00282	LamG	0.121647692327941	-2.10662617969874	17	11	0.00454170107349298	2422	5082	35070,38723,42896,37386,36746,39387,33627,35071,36125,40191,43946	CadN,LanA,crb,shg,sli,Nrx-IV,ft,CadN2,stan,kug,wb
SM00317	SET	0.130249721283548	-2.03830173820855	19	12	0.00495458298926507	2422	5082	42517,39551,41303,41743,39203,32301,40133,43351,31015,30971,38638,41737	Smyd5,upSET,CG4565,PR-Set7,E(z),Set2,ash1,NSD,Hmt4-20,G9a,Blimp-1,trx
SM00399	ZnF_C4	0.13766127585686	-1.98295913388067	21	13	0.00536746490503716	2422	5082	40378,40345,43656,40428,40285,35540,39999,36702,31162,38912,42993,40287,41491	Hr78,Eip78C,tll,eg,knrl,EcR,Eip75B,Hr51,Hr4,ERR,Hr96,kni,svp
SM00082	LRRCT	0.13766127585686	-1.98295913388067	21	13	0.00536746490503716	2422	5082	39493,32930,2768909,38579,36788,37277,36746,43222,43552,37272,34718,37547,37342	caps,kek5,CG15744,CG7509,lbk,18w,sli,Tl,CG7896,Toll-7,kek4,CG5819,Lrt
SM00050	DISIN	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	43558,3772109,43501,34772	Tace,Meltrin,Kul,kuz
SM01349	TOG	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	41952,33235,3355040,43901	msps,CG2807,CG17514,chb
SM00800	uDENN	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	31800,35929,41427,38178	Crag,CG18659,Sbf,pns
SM01343	FATC	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	32608,35483,31625,47396	mei-41,Nipped-A,nonC,Tor
SM00116	CBS	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	39759,36381,43873,42515	ClC-c,ClC-b,ras,SNF4Agamma
SM00670	PINc	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	32788,42994,42900,34804	CG7206,Smg6,Dis3,Smg5
SM00461	WH1	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	36643,37201,43402,43892	Spred,ena,WASp,sif
SM00584	TLDc	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	34079,45467,35359,34325	CG7102,mtd,sky,CG4658
SM00582	RPR	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	35109,37411,36658,38283	CG15160,CG4266,Pcf11,CG9018
SM00801	dDENN	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	38178,35929,31800,41427	pns,CG18659,Crag,Sbf
SM01189	ELM2	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	46156,32941,40693,35678	Gug,CoRest,MTA1-like,CG1620
SM01139	Drf_FH3	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	35340,31075,3346238,39561	dia,DAAM,form3,Frl
SM00715	LA	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	35305,53567,38399,36605	La,larp,CG11505,CG17386
SM00515	eIF5C	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	40680,43839,32566,46020	kra,eIF4G,eIF5,NAT1
SM00139	MyTH4	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	31031,34882,42496,32028	CG43867,ck,RhoGAP93B,Myo10A
SM00472	MIR	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	40637,40664,39297,31024	CG11999,Itp-r83A,rt,tw
SM00229	RasGEFN	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	33881,31618,44115,34790	PDZ-GEF,C3G,Rgl,Sos
SM00799	DENN	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	38178,41427,35929,31800	pns,Sbf,CG18659,Crag
SM00729	Elp3	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	41271,39238,36954,40259	CG6345,Mocs1,CG6550,Las
SM00674	CENPB	0.159477335046374	-1.83585346687714	5	4	0.00165152766308836	2422	5082	38086,38087,38082,40363	CG13894,CG13895,ebd1,ebd2
SM00847	HA2	0.163812643585605	-1.80903192137479	14	9	0.0037159372419488	2422	5082	34357,33680,32715,35192,32933,35523,31205,35339,32373	CG4901,CG3225,CG8915,l(2)37Cb,CG32533,mle,kz,CG9323,l(1)G0007
SM00913	IBN_N	0.163812643585605	-1.80903192137479	14	9	0.0037159372419488	2422	5082	118436,36732,32970,35336,38721,41367,42171,35016,44747	Ranbp16,Ranbp11,Ranbp21,Fs(2)Ket,Trn,Ranbp9,cdm,Cas,msk
SM00338	BRLZ	0.173763733499026	-1.75005875593985	16	10	0.00412881915772089	2422	5082	47767,33759,43867,35480,36057,42743,3772082,32817,39243,39682	crc,vri,Atf3,Atf6,Jra,cnc,kay,CrebB,CG6272,CrebA
SM00182	CULLIN	0.189802331743523	-1.66177210761558	7	5	0.00206440957886045	2422	5082	35780,45906,35420,34896,39474	Cul4,mr,Cul2,Cul3,CG11261
SM00097	WNT1	0.189802331743523	-1.66177210761558	7	5	0.00206440957886045	2422	5082	41633,32838,34007,35975,34009	wntD,Wnt5,Wnt4,Wnt2,wg
SM00327	VWA	0.189802331743523	-1.66177210761558	7	5	0.00206440957886045	2422	5082	36526,53434,34951,40509,40388	stj,c12.2,CG42817,Ssl1,Rpn10
SM00086	PAC	0.189802331743523	-1.66177210761558	7	5	0.00206440957886045	2422	5082	43580,38065,41612,32428,41988	sima,trh,sim,eag,ss
SM00350	MCM	0.189802331743523	-1.66177210761558	7	5	0.00206440957886045	2422	5082	41296,40973,39014,35679,31603	Mcm5,Mcm2,Mcm7,dpa,Mcm6
SM00429	IPT	0.189802331743523	-1.66177210761558	7	5	0.00206440957886045	2422	5082	43832,45318,41087,32321,35047	PlexA,kn,Rel,NFAT,dl
SM00324	RhoGAP	0.194357487717602	-1.638056095451	22	13	0.00536746490503716	2422	5082	33048,5740235,42496,43758,36538,31157,32522,35267,36996,32743,32686,39693,41749	RhoGAP19D,RhoGAP1A,RhoGAP93B,RhoGAP100F,tum,Ocrl,Graf,CdGAPr,RhoGAP54D,RhoGAPp190,RhoGAP15B,RhoGAP71E,cv-c
SM00129	KISc	0.203208818241555	-1.59352116736138	26	15	0.00619322873658134	2422	5082	32107,35653,43517,34422,44870,53561,36810,36718,36876,3771934,39068,32049,43310,38515,47216	nod,cos,ncd,Klp31E,sub,cmet,Khc,Khc-73,unc-104,cana,Klp67A,Klp10A,Klp98A,pav,Klp54D
SM00232	JAB_MPN	0.209817533559227	-1.56151701377969	9	6	0.00247729149463253	2422	5082	42000,42661,36304,33738,45682,37894	CSN5,CSN6,Prp8,Rpn11,eIF-3p40,Rpn8
SM00150	SPEC	0.209817533559227	-1.56151701377969	9	6	0.00247729149463253	2422	5082	38231,38418,42327,32746,3771968,36542	alpha-Spec,kst,Dys,beta-Spec,Msp300,shot
SM00072	GuKc	0.209817533559227	-1.56151701377969	9	6	0.00247729149463253	2422	5082	44861,41062,34573,32083,36176,39213	sdt,pyd,Dlg5,dlg1,metro,CG11811
SM00060	FN3	0.222945407201892	-1.50082834824691	48	26	0.0107349298100743	2422	5082	31364,35652,31792,34987,44129,43469,36377,318600,40553,31229,32976,37603,37679,31017,42549,40861,32115,33972,43788,39443,44522,33619,46015,31425,39616,44013	Fas2,Dscam1,Nrg,CG42389,hbs,Ptp99A,fra,Wsck,Cont,boi,dome,robo1,CG34371,sdk,InR,sas,Ptp10D,ihog,Hcf,Ptp69D,robo2,ed,tutl,Ptp4E,CG17839,sls
SM00595	MADF	0.222945407201892	-1.50082834824691	48	26	0.0107349298100743	2422	5082	32517,38970,40147,38880,31682,40514,41056,36227,34275,37817,34985,43557,35677,38081,37412,35843,192508,32509,38090,32500,40513,39581,35310,35682,53579,33388	CG8944,CG6683,CG8765,CG8281,CG12155,Mes2,hng2,CG13204,CG3838,CG10904,CG5953,CG11504,Coop,CG3386,hng1,rgr,CG5180,CG15601,hng3,CG8119,CG12768,stwl,CG10949,az2,Dlip3,CG11723
SM00195	DSPc	0.223922640625868	-1.49645464112445	11	7	0.00289017341040462	2422	5082	40081,36253,42807,32963,40958,34067,42986	Mkp3,CG13197,PTPMT1,MKP-4,puc,cdc14,ssh
SM00552	ADEAMc	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34787,31130	Adat1,Adar
SM00482	POLAc	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	41571,34792	mus308,tam
SM01398	Cornichon	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34967,33520	cni,cnir
SM00662	RPOLD	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34796,33712	RpII33,CG3756
SM01271	LSM14	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39957,39430	Edc3,tral
SM00649	RL11	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	41757,45329	mRpL11,RpL12
SM01340	DNA_mis_repair	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	35796,36705	Mlh1,Pms2
SM00581	PSP	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	33514,37919	CG3605,CG4622
SM01182	EF-1_beta_acid	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34363,45249	eEF1delta,Ef1beta
SM00549	TAFH	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39765,37886	Taf4,nvy
SM00437	TOP1Ac	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	31565,35236	Top3beta,Top3alpha
SM01300	PEHE	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	41911,35121	nsl1,msl-1
SM00210	TSPN	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	38769,41416	Mp,CG12594
SM00742	Hr1	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	35950,32531	Pkn,Rhp
SM01362	DUF663	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	40360,39904	Tsr1,CG7728
SM01194	eRF1_1	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	40240,34286	eRF1,pelo
SM00432	MADS	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	37890,36032	bs,Mef2
SM00572	DZF	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39764,41529	Zn72D,CG5641
SM00785	AARP2CN	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	40360,39904	Tsr1,CG7728
SM00534	MUTSac	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34842,39654	spel1,Msh6
SM00493	TOPRIM	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	35236,31565	Top3alpha,Top3beta
SM00653	eIF2B_5	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	32566,39433	eIF5,eIF-2beta
SM01163	DUF1785	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39683,36544	AGO2,AGO1
SM00294	4.1m	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39387,37447	Nrx-IV,Sdc
SM00573	HSA	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39744,45655	brm,dom
SM01046	c-SKI_SMAD_bind	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	5740414,43835	Snoo,fuss
SM01199	FDF	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39430,39957	tral,Edc3
SM00208	TNFR	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	33983,32849	uif,wgn
SM00673	CARP	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	319048,45233	TBCC,capt
SM01287	Rtt106	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	37767,38248	Ssrp,dre4
SM00978	Tim44	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	42671,42298	mRpL45,CG11779
SM01132	DIL	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	35680,40620	didum,cno
SM00888	EF1_GNE	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	45249,34363	Ef1beta,eEF1delta
SM00303	GPS	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	35846,36125	Cirl,stan
SM00517	PolyA	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	41181,37070	hyd,pAbp
SM01127	DDHD	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34109,32340	PAPLA1,rdgB
SM01374	Ribosomal_L14	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	31222,37628	mRpL14,RpL23
SM00321	WSC	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	318600,38288	Wsck,oxt
SM00736	CADG	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34135,36773	Scgalpha,Dg
SM00436	TOP1Bc	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	35236,31565	Top3alpha,Top3beta
SM00707	RPEL	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	38338,38438	Mrtf,CG32264
SM01249	KASH	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	3771968,38067	Msp300,klar
SM00533	MUTSd	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	34842,39654	spel1,Msh6
SM00144	PI3K_rbd	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39329,42446	Pi3K68D,Pi3K92E
SM00311	PWI	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	31481,39483	CG4119,SRm160
SM01074	Cdc6_C	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	38989,35686	Cdc6,Orc1
SM00711	TDU	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	39521,36421	Tgi,vg
SM00101	14_3_3	0.2270832350619	-1.48243865442782	2	2	0.000825763831544178	2422	5082	36059,42186	14-3-3zeta,14-3-3epsilon
